t,Tpos,Tpro,Tneg,o2,test
0,0.0,10.0,10.0,0.5,0.0
60,0.0,10.166777831186497,10.279747375911093,0.8769204495011464,30.33888123122147
120,0.0,10.336359421249883,10.567264624560181,0.8779666780452394,30.94261335106484
180,0.0,10.508619367575921,10.862764376400712,0.8771083271360484,31.403949952299882
240,0.0,10.683594928498156,11.166464900814367,0.8772097801000194,31.949668090791388
300,0.0,10.861323711181301,11.47859024536196,0.877347540529841,32.50681120654184
360,0.0,11.041843668895682,11.799370377973739,0.8773692909741023,33.0634473294564
420,0.0,11.225193098018915,12.129041331963972,0.8766191422621968,33.5677991559375
480,0.0,11.41141063476118,12.467845353972711,0.8761029529451916,34.09958206958683
540,0.0,11.600535251601896,12.816031054787278,0.8760211618857917,34.67478054620449
600,0.0,11.792606253431623,13.17385356311001,0.87655775973274,35.308078267672364
660,0.0,11.987663273388728,13.541574682252778,0.8762382191148572,35.88292624670861
720,0.0,12.185746268383486,13.919463049800607,0.8760867844032031,36.48049821225014
780,0.0,12.386895514297516,14.30779430019036,0.8747581843472083,36.99447652686349
840,0.0,12.591151600853182,14.70685123028981,0.8748241614750812,37.628484320884866
900,0.0,12.798555426140087,15.116923967875957,0.8749848993136243,38.27980254908208
960,0.0,13.009148190791823,15.538310143095368,0.8755877000524205,38.9760436323174
1020,0.0,13.22297139180265,15.971315062832854,0.8747279353164485,39.56663677978442
1080,0.0,13.440066815974593,16.41625188802351,0.8744643693128646,40.214617060282514
1140,0.0,13.66047653298461,16.873441813811592,0.8732310306435539,40.79621303514147
1200,0.0,13.884242888063818,17.343214252617948,0.8736892173539543,41.522134615488014
1260,0.0,14.111408494278335,17.82590702000273,0.8738116174797257,42.232109432311226
1320,0.0,14.342016224401052,18.32186652332739,0.8735584433319489,42.92312822809165
1380,0.0,14.576109202367665,18.831447953172994,0.8732693503276928,43.62220555463737
1440,0.0,14.813730794302728,19.35501547740514,0.8718657341788506,44.24414056569346
1500,0.0,15.05492459911067,19.892942437903038,0.8721767886345323,45.01292676788224
1560,0.0,15.299734438619144,20.445611549793444,0.872629979689258,45.80428337594362
1620,0.0,15.548204347265344,21.013415103162192,0.8722020515224038,46.53739268656735
1680,0.0,15.800378561319146,21.59675516718424,0.8720682372415227,47.305384697964136
1740,0.0,16.05630150762723,22.196043796447626,0.870060623525384,47.93687944820932
1800,0.0,16.31601779187508,22.811703239527684,0.8705518084993882,48.77798194794223
1860,0.0,16.579572186353914,23.44416614952202,0.8707012082754061,49.60409172480769
1920,0.0,16.847009617223748,24.09387579653155,0.8710660167755266,50.459440507589015
1980,0.0,17.118375151266815,24.761286281905644,0.8701760447097553,51.227857891179035
2040,0.0,17.393713982116388,25.446862754060707,0.8696424763467226,52.03696689088446
2100,0.0,17.673071415958322,26.151081625721858,0.8686569399132698,52.82296055245607
2160,0.0,17.956492856693256,26.874430792411495,0.868707237749344,53.703698716759625
2220,0.0,18.244023790552273,27.617409851935207,0.8689439566736393,54.61212784350254
2280,0.0,18.53570977015913,28.380530324701816,0.8686505677529452,55.491710469652574
2340,0.0,18.83159639802842,29.1643158745766,0.8671620721995792,56.2899882529012
2400,0.0,19.13172930949587,29.969302530094147,0.8670882753396303,57.2135859557827
2460,0.0,19.436154155070344,30.79603890562716,0.8667050753357748,58.12625445180547
2520,0.0,19.744916582202077,31.64508642233647,0.8667163423501387,59.083831195679394
2580,0.0,20.05806221646366,32.51701952856625,0.8670895964771758,60.083898473773196
2640,0.0,20.375636642130925,33.41242591923029,0.8657250893780162,60.9604961314083
2700,0.0,20.697685382165627,34.33190675405132,0.8649155494009324,61.89515838824653
2760,0.0,21.02425387758924,35.276076874000566,0.8643427897423698,62.86286563963124
2820,0.0,21.355387466246523,36.245565015747744,0.8644259870043164,63.89693115461245
2880,0.0,21.691131360953158,37.2410140235757,0.8649858387277207,64.98332213455913
2940,0.0,22.031530627025568,38.263081058329234,0.8633882404970515,65.91381430243774
